"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-2.04039444016962,3.93814865280667,-29.0651659092455,4.22628430830883e-166,1.56088942496652e-165,367.928273110588,"PARP15|165631","DOWN"
-1.90715835865813,3.30781470734569,-29.0425953872308,7.15206760165791e-166,2.64004135076661e-165,367.402700167494,"FCRL6|343413","DOWN"
-2.51641167185363,8.73551666601916,-29.0352243834085,8.49224323338746e-166,3.13361333257868e-165,367.231113662741,"COL14A1|7373","DOWN"
-2.45640831367695,2.06110952910998,-29.0029062141725,1.8027336930559e-165,6.64486991959259e-165,366.479102706072,"LOC285629|285629","DOWN"
-2.42213020922456,6.4053009398455,-28.9867822955889,2.62390783800592e-165,9.6665084913152e-165,366.104104539743,"GPR39|2863","DOWN"
-2.24270583144487,7.80658423324717,-28.9824834606363,2.90002475233421e-165,1.06779785133023e-164,366.004146684023,"GPR126|57211","DOWN"
-2.77727163296506,10.6478805413872,-28.9646554974684,4.39104050158388e-165,1.61505647685451e-164,365.589700919608,"SERPINA1|5265","DOWN"
-1.9192480293655,9.49952317841921,-28.9582645221087,5.09491654888413e-165,1.87361152901917e-164,365.441167771093,"C2|717","DOWN"
-1.44315176808649,7.6147471691864,-28.9135350047941,1.44148541081464e-164,5.29240646806784e-164,364.402160762553,"HHAT|55733","DOWN"
-2.00090903577943,6.45888279146359,-28.8892255925236,2.53575360538229e-164,9.30168970378842e-164,363.837893512989,"HIST1H4H|8365","DOWN"
-1.13125143435604,6.88857556318999,-28.8885933757728,2.57326695281485e-164,9.43761054095065e-164,363.823222408798,"NHLRC2|374354","DOWN"
-1.67876011954229,3.46637584624414,-28.880320108904,3.11844176357743e-164,1.14350290851953e-163,363.631252458689,"C2CD4D|100191040","DOWN"
-2.12657741076713,2.60916467153066,-28.8801447426695,3.13116827824079e-164,1.14796457001003e-163,363.627183683603,"RSPO1|284654","DOWN"
-1.97579868701329,4.12971458309263,-28.8719581414861,3.78678360574095e-164,1.38808166772839e-163,363.437258213488,"ZNF215|7762","DOWN"
-2.60761378244266,3.81007425453756,-28.8533730606066,5.82979830859403e-164,2.13620540913339e-163,363.006213944206,"DNASE1L3|1776","DOWN"
-2.18210260400316,11.934105484223,-28.8526284875914,5.9314261321762e-164,2.17305692219325e-163,362.988948551854,"DCN|1634","DOWN"
