"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
6.60783647313942,5.14687765724171,85.0828997998949,0,0,1931.10789303892,"C12orf53|196500","UP"
3.69386068145366,5.20229793483277,65.5415389537818,0,0,1380.04301063373,"C12orf68|387856","UP"
2.20384841178628,7.78607213015352,75.272977323039,0,0,1658.86165917632,"C12orf76|400073","UP"
2.250440496229,9.12200188246582,50.1566783677016,0,0,932.515533321967,"C13orf15|28984","UP"
2.45144558594182,0.941790708657374,44.3432781775564,0,0,766.715518401658,"C13orf26|122046","UP"
-3.38846975911401,5.74856280251035,-46.6609013455815,0,0,832.293368304847,"C13orf33|84935","DOWN"
-1.70624328239118,8.73169543802496,-52.9704410744819,0,0,1013.98019287799,"C14orf106|55320","DOWN"
3.87363010998235,8.73224098381618,58.7577532385276,0,0,1182.59982138702,"C14orf132|56967","UP"
-1.97277478913196,8.02704356501348,-70.748966471232,0,0,1530.13396492216,"C14orf169|79697","DOWN"
1.32240079568644,0.809045233193237,46.7674236602428,0,0,835.326185675714,"C14orf178|283579","UP"
-2.19206338558091,2.37303045586994,-47.0935399618166,0,0,844.620376106537,"C14orf182|283551","DOWN"
4.94649336356563,1.16294638091284,116.594156694774,0,0,2728.0215883342,"C14orf23|387978","UP"
3.19658482613748,1.09690844525208,65.077562593624,0,0,1342.73057743713,"C14orf86|283592","UP"
0.953401089177868,9.90873164996081,46.262097593374,0,0,820.952600443741,"C15orf17|57184","NS"
-6.30391724091755,7.35194898866766,-77.9666054800359,0,0,1734.61768742019,"C15orf48|84419","DOWN"
4.51708185147853,5.61023131235462,57.5322792438796,0,0,1146.84502387638,"C15orf59|388135","UP"
3.64188764267123,8.30450909871669,57.3992985036622,0,0,1142.96548474614,"C16orf45|89927","UP"
2.49559453904182,9.48815877064486,66.413360374992,0,0,1405.28848068012,"C16orf5|29965","UP"
-2.57641287738515,8.04372659567428,-50.2354148456284,0,0,934.787116765542,"C16orf75|116028","DOWN"
1.94769295805809,5.06062037599807,47.6741611576548,0,0,861.201165422187,"C16orf86|388284","UP"
