"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-2.57161121440731,3.07729564970747,-23.1045304220665,1.58007784422952e-109,8.45908167402252e-109,238.281165310279,"HHIPL2|79802","DOWN"
-1.6786334246458,4.45359836426495,-23.0965888212548,1.85054266109873e-109,9.9044555200777e-109,238.123434709017,"ISLR2|57611","DOWN"
-1.42499007036514,8.32888195718936,-23.0960240720968,1.87145013621161e-109,1.00137458291792e-108,238.112219536046,"ATAD3B|83858","DOWN"
-2.57166540870424,4.9677072853866,-23.0583656072866,3.95672924918583e-109,2.11275964148333e-108,237.364817520685,"COL9A3|1299","DOWN"
-1.9116130214216,11.4658632776704,-23.0498307079145,4.68788762184515e-109,2.49992261724942e-108,237.195548699002,"ITGB4|3691","DOWN"
-2.24555926753909,8.64776218593119,-23.0368189215003,6.07026911960399e-109,3.23374922923169e-108,236.937578666859,"TFCP2L1|29842","DOWN"
-1.363898500044,10.2239120382584,-23.0342218771634,6.39150056418036e-109,3.40310939012414e-108,236.886102559797,"HIST1H2BK|85236","DOWN"
-2.35587235424609,5.26999951626503,-23.0135467230601,9.63439963539145e-109,5.12047266151235e-108,236.476448826361,"ZYG11A|440590","DOWN"
-2.37318049167147,3.47485712607934,-23.0133219750627,9.67745979283447e-109,5.14202709644629e-108,236.471997167752,"DNAH3|55567","DOWN"
-1.85634722416183,7.00572739529062,-23.0017308244128,1.21794390239241e-108,6.46975582406691e-108,236.242449885868,"TRNP1|388610","DOWN"
-2.21238315283539,4.98576862073211,-22.9967812485548,1.34357019049544e-108,7.13524045035229e-108,236.144455552002,"WNT11|7481","DOWN"
-2.70182015362272,2.50419599235031,-22.9922349784354,1.4703264347232e-108,7.80638014773781e-108,236.054459485398,"PGLYRP4|57115","DOWN"
-3.73572341284851,4.58442021265506,-22.9734803147069,2.13242613605444e-108,1.12953666148952e-107,235.683335741693,"ABCA13|154664","DOWN"
-2.42578993217645,3.97939993269842,-22.9716598909247,2.21075754794829e-108,1.17072641776957e-107,235.647324208628,"MEGF10|84466","DOWN"
-1.32001713853233,9.58304359152626,-22.937445306546,4.35347703114182e-108,2.3018603380472e-107,234.970876423394,"PLAUR|5329","DOWN"
-1.97311929130932,9.64634147433032,-22.9150629330193,6.77932637753431e-108,3.58173828762627e-107,234.528754518009,"C17orf28|283987","DOWN"
-1.64300336480984,2.21286797416295,-22.9074040969302,7.8881334040733e-108,4.16541324380218e-107,234.377540215693,"DKKL1|27120","DOWN"
-1.43565044815084,1.99476720429595,-22.9060533929917,8.10167565847412e-108,4.27707644495069e-107,234.350876019545,"HAS2AS|594842","DOWN"
-1.01864830356134,8.37627429723421,-22.8875182668957,1.16873275404955e-107,6.16210892999261e-107,233.985089696699,"GMDS|2762","DOWN"
-1.29579805936424,1.87752367981396,-22.8648440289838,1.82922587931879e-107,9.63711483918245e-107,233.53791045885,"FLJ46111|283102","DOWN"
-3.51200807304452,3.391920114655,-22.8609485257302,1.97550440361285e-107,1.0399764336045e-106,233.461116008061,"COL2A1|1280","DOWN"
-1.34715886161056,7.72689855859004,-22.8541714147188,2.2583624917443e-107,1.18705684377886e-106,233.327537238511,"KIAA1524|57650","DOWN"
-1.12415508558668,8.443261814211,-22.8405276252274,2.9563465963523e-107,1.55274371884648e-106,233.058701333795,"LOC388152|388152","DOWN"
-1.58097548410021,6.48630564117021,-22.8399793768794,2.98850624514748e-107,1.56923329204918e-106,233.047901132761,"B3GNT8|374907","DOWN"
-3.69646198356408,4.80337953678085,-22.8357647085431,3.24768353167035e-107,1.70445272466063e-106,232.964880680926,"PTPRT|11122","DOWN"
-1.71996364750765,6.09377871907636,-22.8347066792304,3.31619619262281e-107,1.73996483595039e-106,232.944041384602,"VASH2|79805","DOWN"
-2.20269309742001,2.78187070670752,-22.8246082060111,4.04726154496183e-107,2.12191845708916e-106,232.745173728776,"DPF1|8193","DOWN"
-1.63460979215283,6.52068832454739,-22.7897655508185,8.04399758018638e-107,4.20339308523305e-106,232.059512614112,"SMPD3|55512","DOWN"
-1.06470528604797,3.02475420492885,-22.7768269215545,1.03792073919211e-106,5.41401186391088e-106,231.805089664262,"KIF4B|285643","DOWN"
-2.13997702878548,3.64903765316783,-22.7727270972353,1.1251992624054e-106,5.86778411390535e-106,231.724493318933,"HTR1D|3352","DOWN"
-1.24011592862992,10.7494264658235,-22.7632231311755,1.35674444196028e-106,7.07167304846067e-106,231.537700241166,"LRIG1|26018","DOWN"
-1.4043051085651,2.04502889713593,-22.7621608825218,1.3854148509568e-106,7.21927723477005e-106,231.516826086577,"HIST1H2BO|8348","DOWN"
-2.59905915546094,4.14273026304524,-22.7614763371942,1.40421063058599e-106,7.31350797984806e-106,231.503374521624,"HAP1|9001","DOWN"
-1.10378533614502,9.30682856864989,-22.7566679690185,1.54360826795844e-106,8.03341479073631e-106,231.408896617476,"SLC25A29|123096","DOWN"
-1.20296059456443,8.26347917063937,-22.7526433724587,1.67084805292866e-106,8.69340632911259e-106,231.329829908857,"LOC100132287|100132287","DOWN"
-4.14231874637689,4.33747237737426,-22.729888661984,2.61425511277724e-106,1.35709915854436e-105,230.882984948732,"SCEL|8796","DOWN"
-1.12448040964249,8.26075869226621,-22.7183568320762,3.27958999106435e-106,1.70119409061501e-105,230.656653082376,"ZNF92|168374","DOWN"
-1.38490184255138,1.98679345419335,-22.7141741405198,3.56063199164912e-106,1.84651011418409e-105,230.574581255632,"HIST3H2BB|128312","DOWN"
-1.22886605193326,9.45991434606482,-22.6957875035635,5.11018869406712e-106,2.64808894694326e-105,230.213933209568,"GPT2|84706","DOWN"
-1.46174843257751,9.76835158804074,-22.6648548973002,9.38005343642428e-106,4.84482709693652e-105,229.607679627795,"C1orf21|81563","DOWN"
-1.09684594656236,6.67679294463234,-22.6629967994417,9.72839909873361e-106,5.02222182288408e-105,229.571281611839,"MIPOL1|145282","DOWN"
-1.67157608442189,3.75686443017532,-22.6616155965746,9.99568101573855e-106,5.15631474708864e-105,229.544226832743,"TAS1R3|83756","DOWN"
-1.34401661903658,5.0733091741955,-22.6473801926859,1.32160086850946e-105,6.81068961630718e-105,229.265456031271,"GPR157|80045","DOWN"
-2.26601603587154,2.12881546544174,-22.6092450428481,2.790908277028e-105,1.4346554290351e-104,228.519287644158,"LOC100131726|100131726","DOWN"
-2.48603950060442,7.81527168975534,-22.5964416539773,3.58634477199311e-105,1.84308496905609e-104,228.268976823467,"CYP2S1|29785","DOWN"
-1.20034039543239,1.47248380712893,-22.5349934733443,1.1931928717778e-104,6.11061183598651e-104,227.069084008392,"FAM157B|100132403","DOWN"
-1.64683417671289,4.23757291888056,-22.520183715967,1.59359717484294e-104,8.15100737336833e-104,226.780252395511,"IL23A|51561","DOWN"
