"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-7.59366736674723,8.8691590231936,-58.1268408348489,0,0,1148.50060454777,"FOXA1|3169","DOWN"
8.31028944205505,5.32949001198703,45.437600369277,0,0,789.929458086451,"FOXE1|2304","UP"
-4.04657714833379,9.52490771747389,-60.1684012110046,0,0,1206.55855053715,"FOXM1|2305","DOWN"
-3.35444387627669,6.13275434386696,-56.2370787845217,0,0,1094.71978653144,"FRK|2444","DOWN"
5.30969559107966,4.61239972103386,64.6718645175037,0,0,1334.15820543983,"FRMD3|257019","UP"
3.548163521717,4.06892965918637,52.9551946050258,0,0,1001.40981527865,"FSCN2|25794","UP"
-7.48255068266472,10.0282973437727,-64.0484331517578,0,0,1316.54878979862,"FXYD3|5349","DOWN"
2.42169405613635,9.44091335456649,51.9111538088073,0,0,971.795510712524,"FYN|2534","UP"
6.94309824278934,3.79484521468144,60.081149408759,0,0,1204.07906884598,"GABBR2|9568","UP"
1.25328991587037,0.262805760217612,52.0639250693475,0,0,961.726548006003,"GABRA6|2559","UP"
6.29318380263361,4.48715348117856,61.083803099571,0,0,1232.55900948647,"GABRB2|2561","UP"
8.25767798906965,2.08308119000132,131.510231962679,0,0,2888.85699867496,"GAL3ST3|89792","UP"
4.80079560333458,1.79091905022106,67.856308417841,0,0,1423.74072447399,"GALNT9|50614","UP"
-1.84523484130506,8.40203310428389,-46.4947294534866,0,0,819.342190168965,"GEN1|348654","DOWN"
5.31228118016824,4.4336368388591,66.8397408721495,0,0,1395.21515156224,"GFRA2|2675","UP"
2.40853618843673,0.423660412286853,79.4789899891772,0,0,1743.58190434845,"GFRA4|64096","UP"
3.8481622360868,5.0227359424781,47.380171501368,0,0,844.081681718937,"GGT3P|2679","UP"
-2.87480350594669,8.2248316066884,-53.6034153571254,0,0,1019.81857500766,"GINS1|9837","DOWN"
2.8010093274641,7.60371457102642,49.2768692821584,0,0,897.346436596725,"GJA4|2701","UP"
4.60470025187174,3.95031492179275,53.576481787106,0,0,1019.05340647673,"GLT1D1|144423","UP"
-1.82959307060065,11.2421670224418,-59.6665184088737,0,0,1192.29368584072,"GLT25D1|79709","DOWN"
3.0919686632315,1.16590746323686,67.6933335294189,0,0,1419.17242040672,"GPR61|83873","UP"
3.35519084067268,2.90746815352248,48.3631827073528,0,0,871.645244111801,"GPR83|10888","UP"
3.3437895958754,7.07947514767228,61.2270157705123,0,0,1236.62436858328,"GPRASP1|9737","UP"
1.82326412480846,7.81209010001971,43.3611062656721,0,0,732.612037119002,"GPRASP2|114928","UP"
-2.99420513634299,8.77386488539265,-67.3298428604664,0,0,1408.9767239645,"GPSM2|29899","DOWN"
5.3026060787975,11.0480529081118,70.1049883765679,0,0,1486.56901961699,"GPX3|2878","UP"
2.40848226897772,9.01054316063971,53.0703909994157,0,0,1004.68016759255,"GRAMD3|65983","UP"
4.71149286788831,5.15314562136839,69.4249129153707,0,0,1467.60910785002,"GRID1|2894","UP"
5.12097503029601,4.73244902982455,65.3418471320735,0,0,1353.05837602189,"GRIK5|2901","UP"
2.55441442633735,0.879762468043331,55.7257735060983,0,0,1062.92534424909,"GRK1|6011","UP"
-2.32928576043731,7.6264547947431,-45.5646443278309,0,0,793.456586720205,"GRTP1|79774","DOWN"
-3.20455605563646,5.71585470929719,-54.5692000148535,0,0,1047.269639495,"GSG2|83903","DOWN"
-1.25532589823563,8.42856476981771,-48.4411453794064,0,0,873.835354730226,"GTF2E1|2960","DOWN"
-3.63636102493972,7.48942710311462,-58.338948387329,0,0,1154.53571443852,"GTSE1|51512","DOWN"
4.17246980901195,1.97861293807479,56.4151112910604,0,0,1099.7864449619,"HCG22|285834","UP"
2.18190002482,10.7087021480493,43.812172050906,0,0,745.006178285353,"HEG1|57493","UP"
8.4896911896002,2.08520071493083,115.985707913215,0,0,2569.21475182,"HHATL|57467","UP"
4.18739731436393,7.7973016629117,77.8852438128901,0,0,1700.50764564484,"HHEX|3087","UP"
1.96288161244461,9.95505884969993,65.2784316046868,0,0,1351.27054311766,"HIRA|7290","UP"
-4.20272722975251,7.77571531696871,-64.3407796099321,0,0,1324.80899838927,"HJURP|55355","DOWN"
-3.46638274948112,7.68961459261484,-61.4265104277559,0,0,1242.28623297628,"HMMR|3161","DOWN"
-2.29080814139071,10.9541648310512,-52.8611171084607,0,0,998.739393447466,"HN1|51155","DOWN"
-4.65281403796029,4.29774093512749,-44.0588135255214,0,0,751.797176788186,"HNF4G|3174","DOWN"
-4.55810075878367,5.76052727712837,-44.1263724296575,0,0,753.659009195341,"HOXA10|3206","DOWN"
-3.75080619574937,5.25789507360119,-44.031713648353,0,0,751.050541369302,"HOXA7|3204","DOWN"
-3.98376002783672,6.75534217119005,-53.5813457956448,0,0,1019.19158868789,"HOXB7|3217","DOWN"
-5.45026617394978,4.86557640384295,-43.5157064564092,0,0,736.856283188617,"HOXC13|3229","DOWN"
-4.11478685638079,5.78444607563765,-46.6288191699993,0,0,823.082911673208,"HOXC6|3223","DOWN"
-4.08324459438984,4.61892145454374,-43.9191945715349,0,0,747.951738213767,"HOXC8|3224","DOWN"
4.36146775043492,3.48261715863399,47.5339488797404,0,0,848.387093469889,"HPCAL4|51440","UP"
2.32346222070885,10.0989233505358,49.2241299332913,0,0,895.860974823657,"ID2|3398","UP"
2.12649604956674,2.09029191019989,47.1619058535696,0,0,837.975107107647,"ID2B|84099","UP"
4.47661189876783,8.27916665679762,57.1077588232725,0,0,1119.49947385121,"ID4|3400","UP"
4.93567892712869,2.86902703586513,45.8461271249351,0,0,801.279032395997,"IGFN1|91156","UP"
7.45082561463282,5.45650249609497,55.0358272188407,0,0,1060.54071777007,"IGSF1|3547","UP"
