"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-1.18527577280035,9.54289730315811,-19.1426056598376,1.80433259356792e-77,7.25372086910964e-77,164.806410119747,"XAF1|54739","DOWN"
-2.15232319773242,3.90387933617692,-19.1346396845269,2.06998134721956e-77,8.31841594045111e-77,164.669425588919,"PCSK1|5122","DOWN"
-2.10681751371616,3.35421646652373,-19.1231187455054,2.5246509474124e-77,1.01316670448248e-76,164.471389566488,"EYA1|2138","DOWN"
-2.53866397696037,2.44586462426455,-19.1204965553097,2.64133110438948e-77,1.0595773525639e-76,164.426329429449,"SLCO1A2|6579","DOWN"
-1.55509541684282,5.99484094325969,-19.095005329214,4.09693678926925e-77,1.64157316979873e-76,163.988540894341,"SPOCD1|90853","DOWN"
-2.31144565713481,8.67498353342187,-19.093725540435,4.18817544580018e-77,1.67780351371168e-76,163.96657397092,"AKR1C3|8644","DOWN"
-1.31471463184757,5.57675858254484,-19.0771997933189,5.56542865157456e-77,2.22693072784013e-76,163.683023449479,"C1orf126|200197","DOWN"
-1.93991215045947,5.40079171823037,-19.0698909296922,6.31074290801373e-77,2.52368256027327e-76,163.557679682211,"STK32B|55351","DOWN"
-1.17686877209536,10.8514389841354,-19.0435592213723,9.92168776817228e-77,3.95999555926021e-76,163.106420510779,"TNFAIP2|7127","DOWN"
-3.01350298134745,3.49498950374684,-19.0431321440295,9.99472667073236e-77,3.98837188098748e-76,163.099105584006,"COL2A1|1280","DOWN"
-1.6158780629856,7.66219836979427,-19.0372287553584,1.10610326220731e-76,4.409593412889e-76,162.998006512316,"KCNMA1|3778","DOWN"
-1.25997645475123,6.57495702964642,-19.0317235632239,1.21574110101941e-76,4.84291434711477e-76,162.903749358156,"TRAF3IP3|80342","DOWN"
-1.47656336156454,1.73703419636346,-19.0287055022635,1.28038052244738e-76,5.09842756135904e-76,162.852084866256,"KCNK9|51305","DOWN"
-3.57140858058915,8.45954170642833,-19.0218954296757,1.43910984727514e-76,5.7282598438166e-76,162.735531108014,"PKP1|5317","DOWN"
-1.18857721779205,9.9049241158862,-19.0111573993414,1.73019186902323e-76,6.88021872223821e-76,162.551818451339,"MTSS1|9788","DOWN"
-1.02404750918973,9.18881292255495,-18.9959678820719,2.24490383532235e-76,8.91836699748515e-76,162.292088704764,"MXD1|4084","DOWN"
-1.32297350827859,10.5172066196378,-18.9759390274045,3.1639229622742e-76,1.25523676016331e-75,161.949863574172,"TNFRSF21|27242","DOWN"
-1.28450076896249,7.83395439655584,-18.9749375239786,3.21865539224558e-76,1.27670428628659e-75,161.932758861381,"IKZF1|10320","DOWN"
-1.13387432212956,6.53431180360706,-18.970287072519,3.48544032733054e-76,1.38172572621014e-75,161.853343097894,"REL|5966","DOWN"
-1.26673387226012,2.96812046203503,-18.9580394573497,4.29838231067408e-76,1.70202675449276e-75,161.644265091218,"ALDH8A1|64577","DOWN"
-2.09399828771489,6.44326163863587,-18.9546351186624,4.55621499180749e-76,1.80307729369313e-75,161.586169104834,"RTN4RL1|146760","DOWN"
-2.03405896084532,2.45887744707429,-18.9467958931715,5.21011460255691e-76,2.0614542860878e-75,161.452422297782,"CHRM1|1128","DOWN"
-1.08795502042979,11.3651494285623,-18.9421468994088,5.6412953915971e-76,2.22862104454262e-75,161.37312568016,"NBL1|4681","DOWN"
-1.36738552447294,7.22839025958568,-18.9412172655063,5.73169564424255e-76,2.26346303658288e-75,161.357271037535,"PTPN7|5778","DOWN"
-2.24771783522334,7.38944411643309,-18.9368915077997,6.17172353464625e-76,2.43676261326581e-75,161.283504660582,"IDO1|3620","DOWN"
-1.30063529889265,4.85210634787591,-18.9356968095212,6.29908310173808e-76,2.48609141026114e-75,161.263134060707,"LOC100130872|100130872","DOWN"
-3.67666990664435,3.24950351579519,-18.9345569725888,6.4230372543869e-76,2.53452580952945e-75,161.243699851727,"PGC|5225","DOWN"
-2.05707683008983,5.19524228780557,-18.9284325691939,7.13191565901745e-76,2.8131673466914e-75,161.139294871352,"SLC1A2|6506","DOWN"
-1.54128875648777,1.71427652551363,-18.9281171308376,7.17046966448517e-76,2.8278315920389e-75,161.133918208928,"WIT1|51352","DOWN"
-1.57834138337091,3.93699455530593,-18.9177477806238,8.56049530752629e-76,3.3727792968494e-75,160.957212076754,"TNFRSF9|3604","DOWN"
-1.21457579252789,8.01759374611116,-18.8997185355814,1.16470148497808e-75,4.58181379346331e-75,160.650156881233,"NCALD|83988","DOWN"
-1.58364698013749,3.53836300825864,-18.8949993696123,1.26240308915283e-75,4.96425930346615e-75,160.569823737909,"GRIN1|2902","DOWN"
-1.29832695752008,3.41348765852576,-18.8832704912927,1.54210768537282e-75,6.05720545023709e-75,160.370235720983,"SYCE2|256126","DOWN"
-1.50951530136509,3.22474269327403,-18.8645112108738,2.12344338874661e-75,8.3374289949047e-75,160.051219302903,"CDKN2BAS|100048912","DOWN"
-1.58498753062512,8.05779992997188,-18.8590563692274,2.33032813105803e-75,9.14448907850772e-75,159.958503126399,"LDLRAD3|143458","DOWN"
-2.19089632388863,2.91682868425073,-18.8580182483242,2.37192050251493e-75,9.30592391307738e-75,159.940860577249,"WNT3A|89780","DOWN"
-1.89710903787519,1.79558474314069,-18.85669427132,2.42604185896117e-75,9.51644352432783e-75,159.91836112098,"SIX3|6496","DOWN"
-2.15946819397762,5.15879390229176,-18.8526406890926,2.59952278529956e-75,1.0193048568561e-74,159.849483064109,"PCDH19|57526","DOWN"
-1.25737647259152,12.8315300407798,-18.8490704663638,2.76253628045703e-75,1.08281085097486e-74,159.788828042827,"COL6A2|1292","DOWN"
-2.00126968542058,3.2964156598654,-18.8177674560507,4.70688031374492e-75,1.84210750517531e-74,159.257411577684,"SYN2|6854","DOWN"
-1.60212272355037,3.75227708032428,-18.8176332600457,4.71763801904793e-75,1.84596581225602e-74,159.255134921752,"HTR7|3363","DOWN"
-1.57093792865676,4.48275141320817,-18.8053078917817,5.81784537287161e-75,2.2747321148434e-74,159.046088739873,"P2RY10|27334","DOWN"
-1.77039843782629,2.93467225674739,-18.8019459510241,6.16007304349215e-75,2.40762344671497e-74,158.989087155407,"LEFTY1|10637","DOWN"
-1.07732674399563,11.5016733426523,-18.7970080663084,6.69945518602995e-75,2.61644501473047e-74,158.905380340268,"TAP1|6890","DOWN"
-1.56847219819775,5.32438500506742,-18.7934937416969,7.1117931176044e-75,2.77695368005964e-74,158.845816415266,"CCDC78|124093","DOWN"
-1.68899035325887,4.88461025145113,-18.7922955976359,7.25808194208034e-75,2.83353642047635e-74,158.825511240578,"STAG3|10734","DOWN"
-1.34902809576048,1.19890931753615,-18.8162980635469,7.97007356343996e-75,3.11031325472317e-74,158.741719736238,"NCRNA00160|54064","DOWN"
-1.33431309205442,6.57612404508777,-18.7820760770318,8.63430683209248e-75,3.36824916529908e-74,158.65236136094,"TFEC|22797","DOWN"
-1.60959458400452,2.03573839221688,-18.7642443384442,1.16875125086586e-74,4.55325084089696e-74,158.350418553391,"TAF7L|54457","DOWN"
-1.03525945689296,6.04676452487147,-18.7475174868858,1.55230980454484e-74,6.03836161370028e-74,158.067394279791,"POLR3G|10622","DOWN"
-1.01891518487602,1.24133635072849,-18.7430513448391,1.6744551569809e-74,6.51226346428772e-74,157.991859905152,"CDK15|65061","DOWN"
-1.38074800999485,4.46650054512899,-18.7302660999956,2.07973458066851e-74,8.08234538627772e-74,157.77570735617,"HNF1A|6927","DOWN"
-1.18013330869749,7.85224942273442,-18.7301430160636,2.08407765999876e-74,8.09769084735702e-74,157.77362702586,"CNKSR3|154043","DOWN"
-1.18165388529255,10.246488602183,-18.7219605016997,2.39404519696471e-74,9.2915202152897e-74,157.635353122842,"MGLL|11343","DOWN"
-1.01534128200476,7.71362409697236,-18.7202141340277,2.46593628608068e-74,9.56691948025746e-74,157.605848065358,"GEFT|115557","DOWN"
-1.79416814158868,1.86255459221052,-18.7185474589938,2.53655391476847e-74,9.83717197282047e-74,157.577691488776,"UPK1A|11045","DOWN"
-2.1423422137943,2.53447389583087,-18.7089694683473,2.98328974563758e-74,1.15631341830631e-73,157.415921362487,"LEP|3952","DOWN"
-1.53240809946347,2.21359524526848,-18.6977486465762,3.60739768239443e-74,1.39742418523094e-73,157.226488970985,"MUC12|10071","DOWN"
-1.19528233518409,4.32347391403063,-18.6875827964375,4.28451821275585e-74,1.65753614897476e-73,157.054945856882,"TFAP2E|339488","DOWN"
-2.41106427384216,2.50041079757897,-18.6788212048013,4.96894413606035e-74,1.92086974312663e-73,156.907159119128,"MS4A8B|83661","DOWN"
-2.06313578255275,3.16972240263695,-18.6739190498727,5.3983931875e-74,2.08492119135746e-73,156.824496047861,"VIPR2|7434","DOWN"
-1.73752841103657,7.90843260211976,-18.6643832219503,6.34266796650485e-74,2.44776909812615e-73,156.663747287399,"COLEC12|81035","DOWN"
-1.16190562630608,8.37656596486747,-18.6580340466284,7.06104046626398e-74,2.72449204684957e-73,156.556753729785,"ARRB1|408","DOWN"
-3.15608837989296,7.79444807281062,-18.6554162894416,7.38034694244899e-74,2.84716089957573e-73,156.512648959315,"TP63|8626","DOWN"
-1.06576720271589,5.7620920026212,-18.6532671641853,7.65322718507696e-74,2.95187689905721e-73,156.476443570842,"LOC401093|401093","DOWN"
-2.03228268486531,4.05825485209463,-18.6384160998825,9.83478822684632e-74,3.78904179180675e-73,156.226345986509,"MEGF10|84466","DOWN"
-1.51630012818181,1.86525820633383,-18.6249276013432,1.23490035182786e-73,4.75234097907739e-73,155.999333728479,"GPR15|2838","DOWN"
-1.35485414797215,7.44253798488557,-18.6235730433739,1.26344771988157e-73,4.86129031800759e-73,155.976543758707,"IL4I1|259307","DOWN"
-2.22227773033138,1.92294927704446,-18.6212246139431,1.3145095381419e-73,5.05586274402235e-73,155.937035413421,"PLA2G4E|123745","DOWN"
-1.07224628566213,11.3996055759913,-18.6195302767866,1.35262287185077e-73,5.2014797119251e-73,155.90853355798,"ELOVL5|60481","DOWN"
