"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-1.21169538580821,7.84948106722208,-15.3438230635845,2.40745193603956e-51,7.52548655585081e-51,104.815342819012,"EIF3C|8663","DOWN"
-1.69772312400352,2.26117013108494,-15.3192765053482,3.42423359335642e-51,1.06875858779569e-50,104.464484887577,"SLC13A5|284111","DOWN"
-1.27757453231644,1.19772415985595,-15.3335006242342,3.52652521250851e-51,1.10035089875399e-50,104.443411632362,"TFDP3|51270","DOWN"
-1.70328230650897,1.58990894799174,-15.2994268310488,4.55133392901416e-51,1.41795807126843e-50,104.181117394454,"TRIM15|89870","DOWN"
-1.04120640773782,3.84097625720181,-15.2950018828094,4.84917401384071e-51,1.51006206094591e-50,104.117991587406,"C17orf104|284071","DOWN"
-1.10386361948984,4.67106179072981,-15.268944113037,7.04114653079369e-51,2.1880093752645e-50,103.746574870032,"LILRA2|11027","DOWN"
-1.46954896403322,3.62776820187378,-15.2688300259995,7.05264508717232e-51,2.19125085176657e-50,103.744949925346,"XIRP1|165904","DOWN"
-1.14516007298212,9.673904975517,-15.2642185052789,7.53342551448579e-51,2.34027476528836e-50,103.679276710773,"RDH10|157506","DOWN"
-1.27059850243122,4.35479769864706,-15.2617337960913,7.80586515913114e-51,2.42417512603421e-50,103.643898789935,"TLR10|81793","DOWN"
-1.88460094121251,2.28466274593489,-15.2452229470771,9.88299943339825e-51,3.06322254479317e-50,103.408939765297,"RAET1L|154064","DOWN"
-1.01663071037093,0.907584110899716,-15.2232165713403,1.40737929364717e-50,4.35360920263222e-50,103.085171647198,"KRT37|8688","DOWN"
-2.1036436609441,2.09971556219256,-15.2078519244552,1.68447731111331e-50,5.20373212074443e-50,102.877941775866,"SCTR|6344","DOWN"
-1.4139710435452,3.39369227449257,-15.1915832587232,2.12385362504711e-50,6.54923982815294e-50,102.647136067426,"POU3F1|5453","DOWN"
-1.15832108944175,2.95042884100908,-15.1889388335727,2.20535112921874e-50,6.79748746944753e-50,102.609639487748,"GPR174|84636","DOWN"
-1.32541041674396,1.79109819913773,-15.1745852736286,2.70518980734382e-50,8.32687435300988e-50,102.406212150635,"NTSR1|4923","DOWN"
-1.24859462163856,1.17794304140323,-15.1743149262891,2.71561425977631e-50,8.35770894430631e-50,102.402382224362,"FAM181A|90050","DOWN"
-1.5116295792837,6.83429690834698,-15.1734543396509,2.7490651705919e-50,8.45939103978151e-50,102.390190956288,"LRRN2|10446","DOWN"
-1.81050152835707,8.51007498980793,-15.1673733488757,2.99742130859998e-50,9.22086558089096e-50,102.304063328282,"PITX1|5307","DOWN"
-2.09767936114684,6.81140506813137,-15.1659832663413,3.05726175342453e-50,9.40213317249236e-50,102.284379208836,"SAA1|6288","DOWN"
-1.32309569191139,7.71387743290825,-15.1537232574886,3.63930441722406e-50,1.11753752602494e-49,102.110840376594,"TRIL|9865","DOWN"
-1.71241289136269,10.7736168206033,-15.1496995731946,3.85342296867065e-50,1.18275716803374e-49,102.053912178068,"LAMC2|3918","DOWN"
