"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-1.39607371285329,3.31870032021121,-15.3813154132746,1.80468893654825e-52,1.32565540451779e-51,108.07885190165,"FAM23A|653567","DOWN"
-1.15075917026511,2.8325377994231,-15.3796031147735,1.85133952726142e-52,1.35895072700051e-51,108.053461813932,"SIGLECP3|284367","DOWN"
-1.21668303363123,5.68200609814148,-15.3746908721373,1.99194221475896e-52,1.46163565443946e-51,107.98063730801,"PCDHB4|56131","DOWN"
-1.6627703097325,3.80785061480942,-15.3571162733594,2.58784323186007e-52,1.89347859562791e-51,107.720269244619,"B3GALT2|8707","DOWN"
-1.65608880292564,7.31181711305588,-15.3556252278977,2.6459130834467e-52,1.93527757450104e-51,107.698192120462,"BMP2|650","DOWN"
-1.11308440922591,4.70191271049656,-15.3544011067675,2.69455610612919e-52,1.96945288056028e-51,107.680068694638,"CYSLTR1|10800","DOWN"
-1.81080074466344,4.252411054484,-15.3534062216911,2.73474525006702e-52,1.99811582665929e-51,107.665340157119,"EYA4|2070","DOWN"
-1.42284754885576,1.9419086150689,-15.3482698400232,2.95192738462086e-52,2.1544977296001e-51,107.589313949629,"SLC12A3|6559","DOWN"
-1.75113933754449,3.85714367087035,-15.3414946752789,3.26488448232873e-52,2.38122001089489e-51,107.489067471144,"MS4A2|2206","DOWN"
-1.46206762786743,1.50366838255599,-15.3377080972266,3.45396813546564e-52,2.51823223683398e-51,107.433058562173,"ABCB5|340273","DOWN"
-1.39127488673593,7.67981695361564,-15.3365024211166,3.51643335950934e-52,2.56286451203714e-51,107.415227586671,"PDGFD|80310","DOWN"
-1.37789695721251,7.46247857505228,-15.3352807605794,3.58087432388736e-52,2.60797909697522e-51,107.397161544545,"BDKRB2|624","DOWN"
-1.69434124476352,5.79614821336823,-15.3254228545006,4.14579358298873e-52,3.01620439590154e-51,107.251430806611,"BICC1|80114","DOWN"
-1.50968105240692,4.03151592141197,-15.2921331247427,6.79463491911099e-52,4.91892276178659e-51,106.75994876368,"TMEM61|199964","DOWN"
-1.05815594054324,2.27612526402972,-15.27562197176,8.67808471698831e-52,6.27358300438335e-51,106.516550868227,"C15orf51|196968","DOWN"
-1.11946404442818,7.6056040173555,-15.2636682564707,1.03582430915433e-51,7.47767541886338e-51,106.340488843501,"IL6R|3570","DOWN"
-2.41846753340527,3.00049069825488,-15.2660885958163,1.07586937672744e-51,7.76403310143796e-51,106.304718559165,"SLC5A8|160728","DOWN"
-1.57363457503518,8.27791328179151,-15.2610773434859,1.07631231857394e-51,7.7645004260863e-51,106.30234512659,"LEPREL1|55214","DOWN"
-1.52809169681959,7.83370621909821,-15.2592160018155,1.10636859949221e-51,7.97852255573395e-51,106.274945963063,"CPXM2|119587","DOWN"
-1.46068871907245,8.467289860926,-15.2574751128266,1.13523582786852e-51,8.18095008142108e-51,106.249322692827,"F13A1|2162","DOWN"
-1.02211245387326,10.1032998716518,-15.2510720191973,1.24801453661584e-51,8.9842168482678e-51,106.155102192218,"CYB5A|1528","DOWN"
-2.78964516343459,3.82217092151,-15.249963532168,1.26864163706339e-51,9.12630744588244e-51,106.138794721786,"PCK1|5105","DOWN"
-1.78605325971259,2.95719335866058,-15.24985823862,1.27061854449407e-51,9.13732726340028e-51,106.137245756617,"KCNB1|3745","DOWN"
-1.60984264603483,3.17199868060389,-15.2485112154517,1.2961815033533e-51,9.31789301307656e-51,106.117430682475,"NEK10|152110","DOWN"
-2.68446531938185,5.89372012704466,-15.2467572318138,1.33023664519482e-51,9.55267176022904e-51,106.091631552798,"ATP1A2|477","DOWN"
-1.6560529272776,5.16723827091552,-15.2444222826488,1.37695824598075e-51,9.88127568969965e-51,106.057291360548,"ADAMTS15|170689","DOWN"
-1.268272984969,8.66942202100767,-15.2382925825029,1.50753455303966e-51,1.07994389073473e-50,105.967164915368,"SEMA3B|7869","DOWN"
-1.02355361213601,7.54995104940432,-15.2372072975242,1.53190625809761e-51,1.09702013899554e-50,105.951211228193,"RPH3AL|9501","DOWN"
-1.13530159344439,8.1649107804993,-15.2340505384271,1.60504930233276e-51,1.1485976725756e-50,105.904812890344,"STON1|11037","DOWN"
-1.04866445121107,7.12135138734388,-15.2268047058981,1.78635818934564e-51,1.27656526228525e-50,105.798346831136,"AMT|275","DOWN"
-1.04733526388381,9.00016990938021,-15.2105361296674,2.27118733158638e-51,1.61852645278723e-50,105.559477673573,"ENPP4|22875","DOWN"
-1.08358957366435,5.89098329993354,-15.2026685724731,2.55063583027615e-51,1.81704039664815e-50,105.444044789896,"GJD3|125111","DOWN"
-1.02441551467918,7.07532934042758,-15.201560095746,2.59266765652676e-51,1.84634268665109e-50,105.427785678632,"ZNF844|284391","DOWN"
-1.35766507395303,5.51942280645069,-15.1884858812558,3.14365320011292e-51,2.23484570122986e-50,105.236096735204,"PCDHGB6|56100","DOWN"
-1.15810488625743,7.91459969178446,-15.1782695014772,3.65412329298344e-51,2.59325286305714e-50,105.086415180336,"PLLP|51090","DOWN"
-1.06601126867716,4.94744302922992,-15.1774129522859,3.7004984495642e-51,2.62525686482386e-50,105.073870026389,"KIF17|57576","DOWN"
-2.34878385991245,2.62463524286915,-15.17361821627,3.9131046501368e-51,2.77416959847923e-50,105.018299661699,"CLDN18|51208","DOWN"
-1.73369087379977,5.30603556560344,-15.1675314924102,4.27981087028404e-51,3.03204958515533e-50,104.92919231588,"CACNA2D1|781","DOWN"
-1.64520263378202,3.58023531377679,-15.1668004559322,4.32609453924854e-51,3.06378223474687e-50,104.918492457874,"RGS7BP|401190","DOWN"
-1.76851848606926,6.54983682150498,-15.1554464390349,5.11237990011013e-51,3.6131590956682e-50,104.75237042439,"KLF15|28999","DOWN"
-1.29785005922815,1.31402233276107,-15.1376493190682,6.64058753143336e-51,4.67711501227644e-50,104.492211854916,"PLA2G1B|5319","DOWN"
-1.08591472930742,4.94530598049427,-15.1337201691715,7.03503411837293e-51,4.95153532685343e-50,104.434813876866,"CFP|5199","DOWN"
-1.05922981157021,9.00153730272802,-15.1302730033706,7.40025897873717e-51,5.20146241329862e-50,104.384468277525,"MRAS|22808","DOWN"
-1.65620404985012,1.46430307382305,-15.122503473221,8.29415307509564e-51,5.82377759181903e-50,104.271034073107,"APOH|350","DOWN"
-1.69924342912633,4.00232774472498,-15.1166951081919,9.03193528382003e-51,6.33747994914932e-50,104.186268123634,"DNAH9|1770","DOWN"
-1.77561132866723,5.65805657524753,-15.0838838903095,1.46081486130683e-50,1.02083015376074e-49,103.707998917908,"psiTPTE22|387590","DOWN"
-1.48534173078799,2.48933114205984,-15.065177475919,1.92069008559186e-50,1.33991464992478e-49,103.435760636182,"DLGAP2|9228","DOWN"
-1.08892437056277,1.38471244753429,-15.0685201333881,1.96189952784913e-50,1.3681983426043e-49,103.416597849347,"MYOZ2|51778","DOWN"
-1.50626891585839,3.44140855934024,-15.0626831757057,1.99203051348952e-50,1.38873950670469e-49,103.399484381653,"LRFN5|145581","DOWN"
-1.34502196647481,4.47435724885532,-15.0502506400226,2.38894344238544e-50,1.66375162196796e-49,103.218753370583,"P2RX1|5023","DOWN"
-1.46248648501042,9.97845286783788,-15.0487253603003,2.44277092336452e-50,1.70066225254652e-49,103.196590059512,"FMOD|2331","DOWN"
-1.70677846019256,2.96577045669697,-15.0457666552089,2.55065165572896e-50,1.77516708961936e-49,103.153604115829,"RGS22|26166","DOWN"
-1.59791592778538,4.21734527749308,-15.0440523137905,2.61531759387441e-50,1.81893921137654e-49,103.128700684575,"CD1C|911","DOWN"
-1.12172396829762,6.9164726646773,-15.0201281049475,3.70804713095378e-50,2.56935253613271e-49,102.781441237909,"TNFRSF10D|8793","DOWN"
-1.31591008288593,1.65576528320596,-14.9942631983144,5.79006653337556e-50,3.99448440849239e-49,102.340133436047,"STON1-GTF2A1L|286749","DOWN"
-2.54799658406161,7.80545343053131,-14.9867274359572,6.03184802258319e-50,4.15849132812812e-49,102.297493795843,"SLC4A4|8671","DOWN"
-1.08598317593505,11.4903209521435,-14.984409598818,6.23875249253455e-50,4.29824924242372e-49,102.263947606563,"DST|667","DOWN"
-1.84035708180449,2.55410161023251,-14.9793697132945,6.71335532835748e-50,4.62057989428452e-49,102.191021770241,"CSF3|1440","DOWN"
-1.92586097199249,6.37746468547798,-14.9786907762191,6.77997957773035e-50,4.66487133747929e-49,102.181199477048,"PDE8B|8622","DOWN"
-1.08106031947148,1.22468535697943,-14.9805580678103,7.066358078889e-50,4.86028133057521e-49,102.141998352236,"HBG1|3047","DOWN"
-1.49126363747507,8.01148954394982,-14.9740485152952,7.2535078756418e-50,4.98733322822511e-49,102.114050268044,"SLC1A1|6505","DOWN"
-1.03088652080664,7.5038580199294,-14.9709584693094,7.58681707389778e-50,5.21127271141503e-49,102.069364253016,"ZNF704|619279","DOWN"
-1.12204883298229,5.03541626976122,-14.9681970107176,7.89756452748681e-50,5.42109319003115e-49,102.029437316477,"FAM124A|220108","DOWN"
-1.94003122613877,6.24989973767103,-14.9598350089994,8.9179661298297e-50,6.11130716326881e-49,101.908576077139,"ACSM3|6296","DOWN"
-1.1087128524753,7.92212943886158,-14.949194965649,1.04082029119921e-49,7.13015729016052e-49,101.754880041437,"TMEM56|148534","DOWN"
